#Analysis of the Impact of Antiretroviral Drug Changes on Survival of Patients with Advanced-Stage AIDS with Multidrug-Resistant HIV Infection
6	3	1538	1548	techniques
6	4	1549	1551	as
6	5	1552	1556	well
6	6	1557	1559	as
6	7	1560	1563	Cox
6	8	1564	1576	proportional
6	9	1577	1583	hazard
6	10	1584	1594	regression
6	11	1595	1601	models
6	12	1602	1606	were
6	13	1607	1615	employed
6	14	1615	1616	.
#RESULTS: Results from the analyses suggest that (1) switching therapy strategy from an intensified ARV regimen to a less intense one or vice versa, (2) having a moderate number (up to 2) of ARV drug changes per 6 months, and (3) changes based on clinical/HIV-related reasons or nonclinical reasons compared to ARV drug regimen changes due to clinical non-HIV reasons improved survival.
7	1	1718	1725	RESULTS
7	2	1725	1726	:
7	3	1727	1734	Results
7	4	1735	1739	from
7	5	1740	1743	the
7	6	1744	1752	analyses
7	7	1753	1760	suggest
7	8	1761	1765	that
7	9	1766	1767	(
7	10	1767	1768	1
7	11	1768	1769	)
7	12	1770	1779	switching
7	13	1780	1787	therapy
7	14	1788	1796	strategy
7	15	1797	1801	from
7	16	1802	1804	an
7	17	1805	1816	intensified
7	18	1817	1820	ARV
7	19	1821	1828	regimen
7	20	1829	1831	to
7	21	1832	1833	a
7	22	1834	1838	less
7	23	1839	1846	intense
7	24	1847	1850	one
7	25	1851	1853	or
7	26	1854	1858	vice
7	27	1859	1864	versa
7	28	1864	1865	,
7	29	1866	1867	(
7	30	1867	1868	2
7	31	1868	1869	)
7	32	1870	1876	having
7	33	1877	1878	a
7	34	1879	1887	moderate
7	35	1888	1894	number
7	36	1895	1896	(
7	37	1896	1898	up
7	38	1899	1901	to
7	39	1902	1903	2
7	40	1903	1904	)
7	41	1905	1907	of
7	42	1908	1911	ARV
7	43	1912	1916	drug
7	44	1917	1924	changes
7	45	1925	1928	per
7	46	1929	1930	6
7	47	1931	1937	months
7	48	1937	1938	,
7	49	1939	1942	and
7	50	1943	1944	(
7	51	1944	1945	3
7	52	1945	1946	)
7	53	1947	1954	changes
7	54	1955	1960	based
7	55	1961	1963	on
7	56	1964	1984	clinical/HIV-related
7	57	1985	1992	reasons
7	58	1993	1995	or
7	59	1996	2007	nonclinical
7	60	2008	2015	reasons
7	61	2016	2024	compared
7	62	2025	2027	to
7	63	2028	2031	ARV
7	64	2032	2036	drug
7	65	2037	2044	regimen
7	66	2045	2052	changes
7	67	2053	2056	due
7	68	2057	2059	to
7	69	2060	2068	clinical
7	70	2069	2076	non-HIV
7	71	2077	2084	reasons
7	72	2085	2093	improved
7	73	2094	2102	survival
7	74	2102	2103	.
#CONCLUSION: Modifications in the ARV regimens of HIV-infected patients with multidrug resistance are associated with improved survival.
8	1	2490	2500	CONCLUSION
8	2	2500	2501	:
8	3	2502	2515	Modifications
8	4	2516	2518	in
8	5	2519	2522	the
8	6	2523	2526	ARV
8	7	2527	2535	regimens
8	8	2536	2538	of
8	9	2539	2551	HIV-infected
8	10	2552	2560	patients
8	11	2561	2565	with
8	12	2566	2575	multidrug
8	13	2576	2586	resistance
8	14	2587	2590	are
8	15	2591	2601	associated
8	16	2602	2606	with
8	17	2607	2615	improved
8	18	2616	2624	survival
8	19	2624	2625	.
