#Efficacy of Cognitive Rehabilitation in Alzheimer Disease: A 1-Year Follow-Up Study
#CONCLUSIONS: This observational study in a clinical setting is in line with the benefit of CR for patients with mild AD reported in recent randomized controlled trials.
10	1	2334	2345	CONCLUSIONS
10	2	2345	2346	:
10	3	2347	2351	This
10	4	2352	2365	observational
10	5	2366	2371	study
10	6	2372	2374	in
10	7	2375	2376	a
10	8	2377	2385	clinical
10	9	2386	2393	setting
10	10	2394	2396	is
10	11	2397	2399	in
10	12	2400	2404	line
10	13	2405	2409	with
10	14	2410	2413	the
10	15	2414	2421	benefit
10	16	2422	2424	of
10	17	2425	2427	CR
10	18	2428	2431	for
10	19	2432	2440	patients
10	20	2441	2445	with
10	21	2446	2450	mild
10	22	2451	2453	AD
10	23	2454	2462	reported
10	24	2463	2465	in
10	25	2466	2472	recent
10	26	2473	2483	randomized
10	27	2484	2494	controlled
10	28	2495	2501	trials
10	29	2501	2502	.
#The benefit obtained for adapted activities remained after 1 year, even if global cognition declined.
11	1	2672	2675	The
11	2	2676	2683	benefit
11	3	2684	2692	obtained
11	4	2693	2696	for
11	5	2697	2704	adapted
11	6	2705	2715	activities
11	7	2716	2724	remained
11	8	2725	2730	after
11	9	2731	2732	1
11	10	2733	2737	year
11	11	2737	2738	,
11	12	2739	2743	even
11	13	2744	2746	if
11	14	2747	2753	global
11	15	2754	2763	cognition
11	16	2764	2772	declined
11	17	2772	2773	.
#Moreover caregiver's burden related to all individually relevant daily activities (from a list of 98) evaluated within the CR program was decreased after 1 year.
12	1	2876	2884	Moreover
12	2	2885	2894	caregiver
12	3	2894	2896	's
12	4	2897	2903	burden
12	5	2904	2911	related
12	6	2912	2914	to
12	7	2915	2918	all
12	8	2919	2931	individually
12	9	2932	2940	relevant
12	10	2941	2946	daily
12	11	2947	2957	activities
12	12	2958	2959	(
12	13	2959	2963	from
12	14	2964	2965	a
12	15	2966	2970	list
12	16	2971	2973	of
12	17	2974	2976	98
12	18	2976	2977	)
12	19	2978	2987	evaluated
12	20	2988	2994	within
12	21	2995	2998	the
12	22	2999	3001	CR
12	23	3002	3009	program
12	24	3010	3013	was
12	25	3014	3023	decreased
12	26	3024	3029	after
12	27	3030	3031	1
12	28	3032	3036	year
12	29	3036	3037	.
#Those preliminary results emphasize the importance of choice for the measurement instrument to report CR efficacy and claim for further validation of such tools.
13	1	3200	3205	Those
13	2	3206	3217	preliminary
13	3	3218	3225	results
13	4	3226	3235	emphasize
13	5	3236	3239	the
13	6	3240	3250	importance
13	7	3251	3253	of
13	8	3254	3260	choice
13	9	3261	3264	for
13	10	3265	3268	the
13	11	3269	3280	measurement
13	12	3281	3291	instrument
13	13	3292	3294	to
13	14	3295	3301	report
13	15	3302	3304	CR
13	16	3305	3313	efficacy
13	17	3314	3317	and
13	18	3318	3323	claim
13	19	3324	3327	for
13	20	3328	3335	further
13	21	3336	3346	validation
13	22	3347	3349	of
13	23	3350	3354	such
13	24	3355	3360	tools
13	25	3360	3361	.
