#Determining the burden of the family caregivers of people with neuromuscular diseases who use a wheelchair
#The level of dependence was not related to the presence of burden.
9	1	1938	1941	The
9	2	1942	1947	level
9	3	1948	1950	of
9	4	1951	1961	dependence
9	5	1962	1965	was
9	6	1966	1969	not
9	7	1970	1977	related
9	8	1978	1980	to
9	9	1981	1984	the
9	10	1985	1993	presence
9	11	1994	1996	of
9	12	1997	2003	burden
9	13	2003	2004	.
#Performing care work affected carers' physical health (80.5%), their mood (68.3%), and reduced their leisure time (90.2%).
10	1	2072	2082	Performing
10	2	2083	2087	care
10	3	2088	2092	work
10	4	2093	2101	affected
10	5	2102	2108	carers
10	6	2108	2109	'
10	7	2110	2118	physical
10	8	2119	2125	health
10	9	2126	2127	(
10	10	2127	2131	80.5
10	11	2131	2132	%
10	12	2132	2133	)
10	13	2133	2134	,
10	14	2135	2140	their
10	15	2141	2145	mood
10	16	2146	2147	(
10	17	2147	2151	68.3
10	18	2151	2152	%
10	19	2152	2153	)
10	20	2153	2154	,
10	21	2155	2158	and
10	22	2159	2166	reduced
10	23	2167	2172	their
10	24	2173	2180	leisure
10	25	2181	2185	time
10	26	2186	2187	(
10	27	2187	2191	90.2
10	28	2191	2192	%
10	29	2192	2193	)
10	30	2193	2194	.
#The type of wheelchair and the frequency of its use were not related to the burden.
11	1	2318	2321	The
11	2	2322	2326	type
11	3	2327	2329	of
11	4	2330	2340	wheelchair
11	5	2341	2344	and
11	6	2345	2348	the
11	7	2349	2358	frequency
11	8	2359	2361	of
11	9	2362	2365	its
11	10	2366	2369	use
11	11	2370	2374	were
11	12	2375	2378	not
11	13	2379	2386	related
11	14	2387	2389	to
11	15	2390	2393	the
11	16	2394	2400	burden
11	17	2400	2401	.
#The results suggest that caregivers perceive burden, but its intensity is not related to the seriousness of the disease of the care receiver.
12	1	2485	2488	The
12	2	2489	2496	results
12	3	2497	2504	suggest
12	4	2505	2509	that
12	5	2510	2520	caregivers
12	6	2521	2529	perceive
12	7	2530	2536	burden
12	8	2536	2537	,
12	9	2538	2541	but
12	10	2542	2545	its
12	11	2546	2555	intensity
12	12	2556	2558	is
12	13	2559	2562	not
12	14	2563	2570	related
12	15	2571	2573	to
12	16	2574	2577	the
12	17	2578	2589	seriousness
12	18	2590	2592	of
12	19	2593	2596	the
12	20	2597	2604	disease
12	21	2605	2607	of
12	22	2608	2611	the
12	23	2612	2616	care
12	24	2617	2625	receiver
12	25	2625	2626	.
