#Effect of Health Insurance on Hepatitis C Sustained Virologic Response Rates to Sofosbuvir-Based Treatment Regimens in a South Florida Community Hospital
7	13	1433	1436	SVR
7	14	1437	1442	rates
7	15	1443	1445	to
7	16	1446	1453	insured
7	17	1454	1462	patients
7	18	1463	1464	(
7	19	1464	1467	100
7	20	1467	1468	%
7	21	1469	1475	versus
7	22	1476	1478	95
7	23	1478	1479	%
7	24	1479	1480	,
7	25	1481	1482	P
7	26	1483	1484	=
7	27	1485	1489	.131
7	28	1489	1490	)
7	29	1490	1491	.
#However, there was a trend toward a higher rate of loss to follow-up in uninsured compared to insured patients (25% versus 9%, P = .116).
8	1	1630	1637	However
8	2	1637	1638	,
8	3	1639	1644	there
8	4	1645	1648	was
8	5	1649	1650	a
8	6	1651	1656	trend
8	7	1657	1663	toward
8	8	1664	1665	a
8	9	1666	1672	higher
8	10	1673	1677	rate
8	11	1678	1680	of
8	12	1681	1685	loss
8	13	1686	1688	to
8	14	1689	1698	follow-up
8	15	1699	1701	in
8	16	1702	1711	uninsured
8	17	1712	1720	compared
8	18	1721	1723	to
8	19	1724	1731	insured
8	20	1732	1740	patients
8	21	1741	1742	(
8	22	1742	1744	25
8	23	1744	1745	%
8	24	1746	1752	versus
8	25	1753	1754	9
8	26	1754	1755	%
8	27	1755	1756	,
8	28	1757	1758	P
8	29	1759	1760	=
8	30	1761	1765	.116
8	31	1765	1766	)
8	32	1766	1767	.
#Strategies specific to adherence to treatment for uninsured patients are needed to reduce rates of loss to follow-up.
9	1	1906	1916	Strategies
9	2	1917	1925	specific
9	3	1926	1928	to
9	4	1929	1938	adherence
9	5	1939	1941	to
9	6	1942	1951	treatment
9	7	1952	1955	for
9	8	1956	1965	uninsured
9	9	1966	1974	patients
9	10	1975	1978	are
9	11	1979	1985	needed
9	12	1986	1988	to
9	13	1989	1995	reduce
9	14	1996	2001	rates
9	15	2002	2004	of
9	16	2005	2009	loss
9	17	2010	2012	to
9	18	2013	2022	follow-up
9	19	2022	2023	.
