#Delayed Cord Clamping versus Early Cord Clamping in Elective Cesarean Section: A Randomized Controlled Trial
5	17	867	873	either
5	18	874	877	the
5	19	878	881	DCC
5	20	882	884	or
5	21	885	888	the
5	22	889	892	ECC
5	23	893	896	arm
5	24	897	899	at
5	25	900	901	a
5	26	902	905	1:1
5	27	906	911	ratio
5	28	912	921	according
5	29	922	924	to
5	30	925	926	a
5	31	927	945	computer-generated
5	32	945	946	,
5	33	947	957	randomized
5	34	958	966	sequence
5	35	966	967	.
#The primary outcome was the hematocrit at day 2 of life.
6	1	1159	1162	The
6	2	1163	1170	primary
6	3	1171	1178	outcome
6	4	1179	1182	was
6	5	1183	1186	the
6	6	1187	1197	hematocrit
6	7	1198	1200	at
6	8	1201	1204	day
6	9	1205	1206	2
6	10	1207	1209	of
6	11	1210	1214	life
6	12	1214	1215	.
#Secondary outcomes included: preductal oxygen saturation and heart rate during the first 10 min of life; transcutaneous bilirubin at day 3; and neonatal blood pressures in the first 3 days of life.
7	1	1273	1282	Secondary
7	2	1283	1291	outcomes
7	3	1292	1300	included
7	4	1300	1301	:
7	5	1302	1311	preductal
7	6	1312	1318	oxygen
7	7	1319	1329	saturation
7	8	1330	1333	and
7	9	1334	1339	heart
7	10	1340	1344	rate
7	11	1345	1351	during
7	12	1352	1355	the
7	13	1356	1361	first
7	14	1362	1364	10
7	15	1365	1368	min
7	16	1369	1371	of
7	17	1372	1376	life
7	18	1376	1377	;
7	19	1378	1392	transcutaneous
7	20	1393	1402	bilirubin
7	21	1403	1405	at
7	22	1406	1409	day
7	23	1410	1411	3
7	24	1411	1412	;
7	25	1413	1416	and
7	26	1417	1425	neonatal
7	27	1426	1431	blood
7	28	1432	1441	pressures
7	29	1442	1444	in
7	30	1445	1448	the
7	31	1449	1454	first
7	32	1455	1456	3
7	33	1457	1461	days
7	34	1462	1464	of
7	35	1465	1469	life
7	36	1469	1470	.
#Additional outcomes included: time to first spontaneous breath; temperature at admission to normal nursery; weight at discharge; and maternal blood losses.
8	1	1669	1679	Additional
8	2	1680	1688	outcomes
8	3	1689	1697	included
8	4	1697	1698	:
8	5	1699	1703	time
8	6	1704	1706	to
8	7	1706	1707	 
8	8	1707	1712	first
8	9	1713	1724	spontaneous
8	10	1725	1731	breath
8	11	1731	1732	;
8	12	1733	1744	temperature
8	13	1745	1747	at
8	14	1748	1757	admission
8	15	1758	1760	to
8	16	1761	1767	normal
8	17	1768	1775	nursery
8	18	1775	1776	;
8	19	1777	1783	weight
8	20	1784	1786	at
8	21	1787	1796	discharge
8	22	1796	1797	;
8	23	1798	1801	and
8	24	1802	1810	maternal
8	25	1811	1816	blood
8	26	1817	1823	losses
8	27	1823	1824	.
#RESULTS: Eighty neonates were randomized to the DCC (n = 40) or the ECC (n = 40) arm.
9	1	1981	1988	RESULTS
9	2	1988	1989	:
9	3	1990	1996	Eighty
9	4	1997	2005	neonates
9	5	2006	2010	were
9	6	2011	2021	randomized
9	7	2022	2024	to
9	8	2025	2028	the
9	9	2029	2032	DCC
9	10	2033	2034	(
9	11	2034	2035	n
9	12	2036	2037	=
9	13	2038	2040	40
9	14	2040	2041	)
9	15	2042	2044	or
9	16	2045	2048	the
9	17	2049	2052	ECC
9	18	2053	2054	(
9	19	2054	2055	n
9	20	2056	2057	=
9	21	2058	2060	40
9	22	2060	2061	)
9	23	2062	2065	arm
9	24	2065	2066	.
#The hematocrit at day 2 was significantly higher in the DCC arm than in the ECC arm (mean difference: 6%; 95% CI 3-8; p < 0.0001).
10	1	2153	2156	The
10	2	2157	2167	hematocrit
10	3	2168	2170	at
10	4	2171	2174	day
10	5	2175	2176	2
10	6	2177	2180	was
10	7	2181	2194	significantly
10	8	2195	2201	higher
10	9	2202	2204	in
10	10	2205	2208	the
10	11	2209	2212	DCC
10	12	2213	2216	arm
10	13	2217	2221	than
10	14	2222	2224	in
10	15	2225	2228	the
10	16	2229	2232	ECC
10	17	2233	2236	arm
10	18	2237	2238	(
10	19	2238	2242	mean
10	20	2243	2253	difference
10	21	2253	2254	:
10	22	2255	2256	6
10	23	2256	2257	%
10	24	2257	2258	;
10	25	2259	2261	95
10	26	2261	2262	%
10	27	2263	2265	CI
10	28	2266	2267	3
10	29	2267	2268	-
10	30	2268	2269	8
10	31	2269	2270	;
10	32	2271	2272	p
10	33	2273	2274	<
10	34	2275	2281	0.0001
10	35	2281	2282	)
10	36	2282	2283	.
#The secondary outcome measures were not statistically different between the two arms.
11	1	2415	2418	The
11	2	2419	2428	secondary
11	3	2429	2436	outcome
11	4	2437	2445	measures
11	5	2446	2450	were
11	6	2451	2454	not
11	7	2455	2468	statistically
11	8	2469	2478	different
11	9	2479	2486	between
11	10	2487	2490	the
11	11	2491	2494	two
11	12	2495	2499	arms
11	13	2499	2500	.
#No infants needed phototherapy for hyperbilirubinemia during their hospital stay.
12	1	2587	2589	No
12	2	2590	2597	infants
12	3	2598	2604	needed
12	4	2605	2617	phototherapy
12	5	2618	2621	for
12	6	2622	2640	hyperbilirubinemia
12	7	2641	2647	during
12	8	2648	2653	their
12	9	2654	2662	hospital
12	10	2663	2667	stay
12	11	2667	2668	.
#CONCLUSIONS: Delaying cord clamping beyond 60 s increases the hematocrit at day 2 in neonates born through elective CS, without affecting maternal blood losses.
13	1	2751	2762	CONCLUSIONS
13	2	2762	2763	:
13	3	2764	2772	Delaying
13	4	2773	2777	cord
13	5	2778	2786	clamping
13	6	2787	2793	beyond
13	7	2794	2796	60
13	8	2797	2798	s
13	9	2799	2808	increases
13	10	2809	2812	the
13	11	2813	2823	hematocrit
13	12	2824	2826	at
13	13	2827	2830	day
13	14	2831	2832	2
13	15	2833	2835	in
13	16	2836	2844	neonates
13	17	2845	2849	born
13	18	2850	2857	through
13	19	2858	2866	elective
13	20	2867	2869	CS
13	21	2869	2870	,
13	22	2871	2878	without
13	23	2879	2888	affecting
13	24	2889	2897	maternal
13	25	2898	2903	blood
13	26	2904	2910	losses
13	27	2910	2911	.
#Our findings suggest that DCC should be recommended in elective CS, but further studies are warranted to assess long-term outcomes.
14	1	3073	3076	Our
14	2	3077	3085	findings
14	3	3086	3093	suggest
14	4	3094	3098	that
14	5	3099	3102	DCC
14	6	3103	3109	should
14	7	3110	3112	be
14	8	3113	3124	recommended
14	9	3125	3127	in
14	10	3128	3136	elective
14	11	3137	3139	CS
14	12	3139	3140	,
14	13	3141	3144	but
14	14	3145	3152	further
14	15	3153	3160	studies
14	16	3161	3164	are
14	17	3165	3174	warranted
14	18	3175	3177	to
14	19	3178	3184	assess
14	20	3185	3194	long-term
14	21	3195	3203	outcomes
14	22	3203	3204	.
