#The Effects of Listening to Music on Anxiety, Pain, and Satisfaction during Urodynamic Study: A Randomized Controlled Trial
3	32	599	602	1:1
3	33	603	608	ratio
3	34	608	609	.
#To the study group, Sufi music was delivered at low tempo.
4	1	768	770	To
4	2	771	774	the
4	3	775	780	study
4	4	781	786	group
4	5	786	787	,
4	6	788	792	Sufi
4	7	793	798	music
4	8	799	802	was
4	9	803	812	delivered
4	10	813	815	at
4	11	816	819	low
4	12	820	825	tempo
4	13	825	826	.
#All participants performed the State-Trait Anxiety Inventory evaluation after the procedure and assessed their degree of pain, satisfaction, and willingness to undergo an additional or repeat procedure using the Visual Analog Scale.
5	1	886	889	All
5	2	890	902	participants
5	3	903	912	performed
5	4	913	916	the
5	5	917	928	State-Trait
5	6	929	936	Anxiety
5	7	937	946	Inventory
5	8	947	957	evaluation
5	9	958	963	after
5	10	964	967	the
5	11	968	977	procedure
5	12	978	981	and
5	13	982	990	assessed
5	14	991	996	their
5	15	997	1003	degree
5	16	1004	1006	of
5	17	1007	1011	pain
5	18	1011	1012	,
5	19	1013	1025	satisfaction
5	20	1025	1026	,
5	21	1027	1030	and
5	22	1031	1042	willingness
5	23	1043	1045	to
5	24	1046	1053	undergo
5	25	1054	1056	an
5	26	1057	1067	additional
5	27	1068	1070	or
5	28	1071	1077	repeat
5	29	1078	1087	procedure
5	30	1088	1093	using
5	31	1094	1097	the
5	32	1098	1104	Visual
5	33	1105	1111	Analog
5	34	1112	1117	Scale
5	35	1117	1118	.
#RESULTS: Patient demographic and baseline characteristics were found to be similar between the 2 groups.
6	1	1352	1359	RESULTS
6	2	1359	1360	:
6	3	1361	1368	Patient
6	4	1369	1380	demographic
6	5	1381	1384	and
6	6	1385	1393	baseline
6	7	1394	1409	characteristics
6	8	1410	1414	were
6	9	1415	1420	found
6	10	1421	1423	to
6	11	1424	1426	be
6	12	1427	1434	similar
6	13	1435	1442	between
6	14	1443	1446	the
6	15	1447	1448	2
6	16	1449	1455	groups
6	17	1455	1456	.
#Though music did not significantly alleviate pain (4.6 ± 1.2 vs. 4.4 ± 1.7; p = 0.76) and anxiety (47.7 ± 7.75 vs. 46.4 ± 6.5; p = 0.36), it had a positive impact on the patient's willingness to repeat UDS (3.4 ± 1.4 vs. 6.1 ± 1.3; p = 0.005) and provided overall satisfaction (4.6 ± 0.61 vs. 7.2 ± 1.33; p = 0.004).
7	1	1562	1568	Though
7	2	1569	1574	music
7	3	1575	1578	did
7	4	1579	1582	not
7	5	1583	1596	significantly
7	6	1597	1606	alleviate
7	7	1607	1611	pain
7	8	1612	1613	(
7	9	1613	1616	4.6
7	10	1616	1617	 
7	11	1617	1618	±
7	12	1619	1622	1.2
7	13	1623	1626	vs.
7	14	1627	1630	4.4
7	15	1631	1632	±
7	16	1633	1636	1.7
7	17	1636	1637	;
7	18	1638	1639	p
7	19	1640	1641	=
7	20	1642	1646	0.76
7	21	1646	1647	)
7	22	1648	1651	and
7	23	1652	1659	anxiety
7	24	1660	1661	(
7	25	1661	1665	47.7
7	26	1666	1667	±
7	27	1668	1672	7.75
7	28	1673	1676	vs.
7	29	1677	1681	46.4
7	30	1682	1683	±
7	31	1684	1687	6.5
7	32	1687	1688	;
7	33	1689	1690	p
7	34	1691	1692	=
7	35	1693	1697	0.36
7	36	1697	1698	)
7	37	1698	1699	,
7	38	1700	1702	it
7	39	1703	1706	had
7	40	1707	1708	a
7	41	1709	1717	positive
7	42	1718	1724	impact
7	43	1725	1727	on
7	44	1728	1731	the
7	45	1732	1739	patient
7	46	1739	1741	's
7	47	1742	1753	willingness
7	48	1754	1756	to
7	49	1757	1763	repeat
7	50	1764	1767	UDS
7	51	1768	1769	(
7	52	1769	1772	3.4
7	53	1773	1774	±
7	54	1775	1778	1.4
7	55	1779	1782	vs.
7	56	1783	1786	6.1
7	57	1787	1788	±
7	58	1789	1792	1.3
7	59	1792	1793	;
7	60	1794	1795	p
7	61	1796	1797	=
7	62	1798	1803	0.005
7	63	1803	1804	)
7	64	1805	1808	and
7	65	1809	1817	provided
7	66	1818	1825	overall
7	67	1826	1838	satisfaction
7	68	1839	1840	(
7	69	1840	1843	4.6
7	70	1844	1845	±
7	71	1846	1850	0.61
7	72	1851	1854	vs.
7	73	1855	1858	7.2
7	74	1859	1860	±
7	75	1861	1865	1.33
7	76	1865	1866	;
7	77	1867	1868	p
7	78	1868	1869	 
7	79	1869	1870	=
7	80	1871	1876	0.004
7	81	1876	1877	)
7	82	1877	1878	.
#CONCLUSIONS: Music is a practical, harmless, and inexpensive non-pharmacological option that can be adopted during medical and surgical procedures, although according to this present study, listening to music during UDS had no effect on pain and anxiety levels.
8	1	2196	2207	CONCLUSIONS
8	2	2207	2208	:
8	3	2209	2214	Music
8	4	2215	2217	is
8	5	2218	2219	a
8	6	2220	2229	practical
8	7	2229	2230	,
8	8	2231	2239	harmless
8	9	2239	2240	,
8	10	2241	2244	and
8	11	2245	2256	inexpensive
8	12	2257	2276	non-pharmacological
8	13	2277	2283	option
8	14	2284	2288	that
8	15	2289	2292	can
8	16	2293	2295	be
8	17	2296	2303	adopted
8	18	2304	2310	during
8	19	2311	2318	medical
8	20	2319	2322	and
8	21	2323	2331	surgical
8	22	2332	2342	procedures
8	23	2342	2343	,
8	24	2344	2352	although
8	25	2353	2362	according
8	26	2363	2365	to
8	27	2366	2370	this
8	28	2371	2378	present
8	29	2379	2384	study
8	30	2384	2385	,
8	31	2386	2395	listening
8	32	2396	2398	to
8	33	2399	2404	music
8	34	2405	2411	during
8	35	2412	2415	UDS
8	36	2416	2419	had
8	37	2420	2422	no
8	38	2423	2429	effect
8	39	2430	2432	on
8	40	2433	2437	pain
8	41	2438	2441	and
8	42	2442	2449	anxiety
8	43	2450	2456	levels
8	44	2456	2457	.
