#The Role of Mindfulness in the Insomnia Severity of Female Chronic Hypnotic Users
6	57	1361	1372	mindfulness
6	58	1373	1379	facets
6	59	1380	1381	"
6	60	1381	1388	observe
6	61	1388	1389	"
6	62	1390	1391	(
6	63	1391	1392	B
6	64	1392	1393	 
6	65	1393	1394	=
6	66	1394	1395	 
6	67	1395	1399	0.21
6	68	1399	1400	.
6	69	1401	1402	p
6	70	1402	1403	 
6	71	1403	1404	=
6	72	1404	1405	 
6	73	1405	1410	0.013
6	74	1410	1411	)
6	75	1412	1415	and
6	76	1416	1417	"
6	77	1417	1420	act
6	78	1421	1425	with
6	79	1426	1440	awareness-auto
6	80	1441	1446	pilot
6	81	1446	1447	"
6	82	1448	1449	(
6	83	1449	1450	B
6	84	1450	1451	 
6	85	1451	1452	=
6	86	1452	1453	 
6	87	1453	1454	-
6	88	1454	1455	 
6	89	1455	1459	0.48
6	90	1459	1460	,
6	91	1461	1462	p
6	92	1462	1463	 
6	93	1463	1464	=
6	94	1464	1465	 
6	95	1465	1470	0.017
6	96	1470	1471	)
6	97	1472	1476	were
6	98	1477	1487	correlated
6	99	1488	1490	to
6	100	1491	1499	insomnia
6	101	1500	1508	severity
6	102	1508	1509	.
#CONCLUSION: Results confirm a relationship between mindfulness and insomnia among female chronic hypnotic users, specifically regarding the ability to observe and act with awareness.
7	1	1826	1836	CONCLUSION
7	2	1836	1837	:
7	3	1838	1845	Results
7	4	1846	1853	confirm
7	5	1854	1855	a
7	6	1856	1868	relationship
7	7	1869	1876	between
7	8	1877	1888	mindfulness
7	9	1889	1892	and
7	10	1893	1901	insomnia
7	11	1902	1907	among
7	12	1908	1914	female
7	13	1915	1922	chronic
7	14	1923	1931	hypnotic
7	15	1932	1937	users
7	16	1937	1938	,
7	17	1939	1951	specifically
7	18	1952	1961	regarding
7	19	1962	1965	the
7	20	1966	1973	ability
7	21	1974	1976	to
7	22	1977	1984	observe
7	23	1985	1988	and
7	24	1989	1992	act
7	25	1993	1997	with
7	26	1998	2007	awareness
7	27	2007	2008	.
#A higher score on the "observe" facet was positively correlated with insomnia.
8	1	2192	2193	A
8	2	2194	2200	higher
8	3	2201	2206	score
8	4	2207	2209	on
8	5	2210	2213	the
8	6	2214	2215	"
8	7	2215	2222	observe
8	8	2222	2223	"
8	9	2224	2229	facet
8	10	2230	2233	was
8	11	2234	2244	positively
8	12	2245	2255	correlated
8	13	2256	2260	with
8	14	2261	2269	insomnia
8	15	2269	2270	.
#This may
9	1	2350	2354	This
9	2	2355	2358	may
#be because the skill of observing itself, isolated from other mindfulness precepts, does not provide sufficient strategies to cope with the observed discomfort.
10	1	2368	2370	be
10	2	2371	2378	because
10	3	2379	2382	the
10	4	2383	2388	skill
10	5	2389	2391	of
10	6	2392	2401	observing
10	7	2402	2408	itself
10	8	2408	2409	,
10	9	2410	2418	isolated
10	10	2419	2423	from
10	11	2424	2429	other
10	12	2430	2441	mindfulness
10	13	2442	2450	precepts
10	14	2450	2451	,
10	15	2452	2456	does
10	16	2457	2460	not
10	17	2461	2468	provide
10	18	2469	2479	sufficient
10	19	2480	2490	strategies
10	20	2491	2493	to
10	21	2494	2498	cope
10	22	2499	2503	with
10	23	2504	2507	the
10	24	2508	2516	observed
10	25	2517	2527	discomfort
10	26	2527	2528	.
#Increased "acting with awareness-autopilot" was negatively correlated with insomnia severity, arguably because it stimulates breaking automatic patterns of thoughts and behaviors that contribute to the perpetuation of the insomnia cycle.
11	1	2690	2699	Increased
11	2	2700	2701	"
11	3	2701	2707	acting
11	4	2708	2712	with
11	5	2713	2732	awareness-autopilot
11	6	2732	2733	"
11	7	2734	2737	was
11	8	2738	2748	negatively
11	9	2749	2759	correlated
11	10	2760	2764	with
11	11	2765	2773	insomnia
11	12	2774	2782	severity
11	13	2782	2783	,
11	14	2784	2792	arguably
11	15	2793	2800	because
11	16	2801	2803	it
11	17	2804	2814	stimulates
11	18	2815	2823	breaking
11	19	2824	2833	automatic
11	20	2834	2842	patterns
11	21	2843	2845	of
11	22	2846	2854	thoughts
11	23	2855	2858	and
11	24	2859	2868	behaviors
11	25	2869	2873	that
11	26	2874	2884	contribute
11	27	2885	2887	to
11	28	2888	2891	the
11	29	2892	2904	perpetuation
11	30	2905	2907	of
11	31	2908	2911	the
11	32	2912	2920	insomnia
11	33	2921	2926	cycle
11	34	2926	2927	.
