#IMPULS: Impulsivity-Focused Group Intervention to Reduce Binge Eating Episodes in Patients with Binge Eating Disorder - A Randomised Controlled Trial
14	8	2608	2616	negative
14	9	2617	2624	primary
14	10	2625	2632	outcome
14	11	2632	2633	.
#However, secondary outcomes indicate that the IMPULS treatment might be promising, as BE, eating pathology and depression were reduced in the IMPULS group.
15	1	2696	2703	However
15	2	2703	2704	,
15	3	2705	2714	secondary
15	4	2715	2723	outcomes
15	5	2724	2732	indicate
15	6	2733	2737	that
15	7	2738	2741	the
15	8	2742	2748	IMPULS
15	9	2749	2758	treatment
15	10	2759	2764	might
15	11	2765	2767	be
15	12	2768	2777	promising
15	13	2777	2778	,
15	14	2779	2781	as
15	15	2782	2784	BE
15	16	2784	2785	,
15	17	2786	2792	eating
15	18	2793	2802	pathology
15	19	2803	2806	and
15	20	2807	2817	depression
15	21	2818	2822	were
15	22	2823	2830	reduced
15	23	2831	2833	in
15	24	2834	2837	the
15	25	2838	2844	IMPULS
15	26	2845	2850	group
15	27	2850	2851	.
#The initially reduced BE in the control group might represent a short-term effect from the self-observations.
16	1	3008	3011	The
16	2	3012	3021	initially
16	3	3022	3029	reduced
16	4	3030	3032	BE
16	5	3033	3035	in
16	6	3036	3039	the
16	7	3040	3047	control
16	8	3048	3053	group
16	9	3054	3059	might
16	10	3060	3069	represent
16	11	3070	3071	a
16	12	3072	3082	short-term
16	13	3083	3089	effect
16	14	3090	3094	from
16	15	3095	3098	the
16	16	3099	3116	self-observations
16	17	3116	3117	.
#General impulsivity and BMI might need a longer time or more intensive treatment to change.
17	1	3228	3235	General
17	2	3236	3247	impulsivity
17	3	3248	3251	and
17	4	3252	3255	BMI
17	5	3256	3261	might
17	6	3262	3266	need
17	7	3267	3268	a
17	8	3269	3275	longer
17	9	3276	3280	time
17	10	3281	3283	or
17	11	3284	3288	more
17	12	3289	3298	intensive
17	13	3299	3308	treatment
17	14	3309	3311	to
17	15	3312	3318	change
17	16	3318	3319	.
