#The Effect of Small-Sided Game Formats on Physical and Technical Performance in Wheelchair Basketball
4	34	632	636	full
4	35	637	642	court
4	36	642	643	,
4	37	644	645	(
4	38	645	646	2
4	39	646	647	)
4	40	647	648	 
4	41	648	658	half-court
4	42	658	659	,
4	43	660	663	and
4	44	664	665	(
4	45	665	666	3
4	46	666	667	)
4	47	667	668	 
4	48	668	683	modified-length
4	49	684	689	court
4	50	689	690	.
#During all formats, players' activity profiles were monitored using an indoor tracking system and inertial measurement units.
5	1	892	898	During
5	2	899	902	all
5	3	903	910	formats
5	4	910	911	,
5	5	912	919	players
5	6	919	920	'
5	7	921	929	activity
5	8	930	938	profiles
5	9	939	943	were
5	10	944	953	monitored
5	11	954	959	using
5	12	960	962	an
5	13	963	969	indoor
5	14	970	978	tracking
5	15	979	985	system
5	16	986	989	and
5	17	990	998	inertial
5	18	999	1010	measurement
5	19	1011	1016	units
5	20	1016	1017	.
#Physiological responses were monitored via heart rate and rating of perceived exertion.
6	1	1144	1157	Physiological
6	2	1158	1167	responses
6	3	1168	1172	were
6	4	1173	1182	monitored
6	5	1183	1186	via
6	6	1187	1192	heart
6	7	1193	1197	rate
6	8	1198	1201	and
6	9	1202	1208	rating
6	10	1209	1211	of
6	11	1212	1221	perceived
6	12	1222	1230	exertion
6	13	1230	1231	.
#Technical performance, that is, ball handling, was monitored using video analysis.
7	1	1320	1329	Technical
7	2	1330	1341	performance
7	3	1341	1342	,
7	4	1343	1347	that
7	5	1348	1350	is
7	6	1350	1351	,
7	7	1352	1356	ball
7	8	1357	1365	handling
7	9	1365	1366	,
7	10	1367	1370	was
7	11	1371	1380	monitored
7	12	1381	1386	using
7	13	1387	1392	video
7	14	1393	1401	analysis
7	15	1401	1402	.
#Repeated-measures analysis of variance and effect sizes (ESs) were calculated to determine the statistical significance and magnitude of any differences between game formats.
8	1	1486	1503	Repeated-measures
8	2	1504	1512	analysis
8	3	1513	1515	of
8	4	1516	1524	variance
8	5	1525	1528	and
8	6	1529	1535	effect
8	7	1536	1541	sizes
8	8	1542	1543	(
8	9	1543	1546	ESs
8	10	1546	1547	)
8	11	1548	1552	were
8	12	1553	1563	calculated
8	13	1564	1566	to
8	14	1567	1576	determine
8	15	1577	1580	the
8	16	1581	1592	statistical
8	17	1593	1605	significance
8	18	1606	1609	and
8	19	1610	1619	magnitude
8	20	1620	1622	of
8	21	1623	1626	any
8	22	1627	1638	differences
8	23	1639	1646	between
8	24	1647	1651	game
8	25	1652	1659	formats
8	26	1659	1660	.
#RESULTS: Players covered less distance and reached lower peak speeds during half-court (P ≤ .0005; ES ≥ very large) compared with all other formats.
9	1	1836	1843	RESULTS
9	2	1843	1844	:
9	3	1845	1852	Players
9	4	1853	1860	covered
9	5	1861	1865	less
9	6	1866	1874	distance
9	7	1875	1878	and
9	8	1879	1886	reached
9	9	1887	1892	lower
9	10	1893	1897	peak
9	11	1898	1904	speeds
9	12	1905	1911	during
9	13	1912	1922	half-court
9	14	1923	1924	(
9	15	1924	1925	P
9	16	1925	1926	 
9	17	1926	1927	≤
9	18	1927	1928	 
9	19	1928	1933	.0005
9	20	1933	1934	;
9	21	1935	1937	ES
9	22	1937	1938	 
9	23	1938	1939	≥
9	24	1939	1940	 
9	25	1940	1944	very
9	26	1945	1950	large
9	27	1950	1951	)
9	28	1952	1960	compared
9	29	1961	1965	with
9	30	1966	1969	all
9	31	1970	1975	other
9	32	1976	1983	formats
9	33	1983	1984	.
#Greater distances were covered, and more time was spent performing moderate- and high-speed activity (P ≤ 
10	1	2134	2141	Greater
10	2	2142	2151	distances
10	3	2152	2156	were
10	4	2157	2164	covered
10	5	2164	2165	,
10	6	2166	2169	and
10	7	2170	2174	more
10	8	2175	2179	time
10	9	2180	2183	was
10	10	2184	2189	spent
10	11	2190	2200	performing
10	12	2201	2210	moderate-
10	13	2211	2214	and
10	14	2215	2225	high-speed
10	15	2226	2234	activity
10	16	2235	2236	(
10	17	2236	2237	P
10	18	2237	2238	 
10	19	2238	2239	≤
10	20	2239	2240	 
#.008; ES 
11	1	2347	2351	.008
11	2	2351	2352	;
11	3	2353	2355	ES
11	4	2355	2356	 
#≥ moderate) during full court
12	1	2366	2367	≥
12	2	2367	2368	 
12	3	2368	2376	moderate
12	4	2376	2377	)
12	5	2378	2384	during
12	6	2385	2389	full
12	7	2390	2395	court
#compared with all other formats.
13	1	2426	2434	compared
13	2	2435	2439	with
13	3	2440	2443	all
13	4	2444	2449	other
13	5	2450	2457	formats
13	6	2457	2458	.
#Game format had little bearing on physiological responses, and the only differences in technical performance observed were in relation to 5v5.
14	1	2492	2496	Game
14	2	2497	2503	format
14	3	2504	2507	had
14	4	2508	2514	little
14	5	2515	2522	bearing
14	6	2523	2525	on
14	7	2526	2539	physiological
14	8	2540	2549	responses
14	9	2549	2550	,
14	10	2551	2554	and
14	11	2555	2558	the
14	12	2559	2563	only
14	13	2564	2575	differences
14	14	2576	2578	in
14	15	2579	2588	technical
14	16	2589	2600	performance
14	17	2601	2609	observed
14	18	2610	2614	were
14	19	2615	2617	in
14	20	2618	2626	relation
14	21	2627	2629	to
14	22	2630	2633	5v5
14	23	2633	2634	.
#Players spent more time in possession, took more shots, and performed more rebounds in all 3v3 formats compared with 5v5 (P ≤ .028; ES ≥ moderate).
15	1	2778	2785	Players
15	2	2786	2791	spent
15	3	2792	2796	more
15	4	2797	2801	time
15	5	2802	2804	in
15	6	2805	2815	possession
15	7	2815	2816	,
15	8	2817	2821	took
15	9	2822	2826	more
15	10	2827	2832	shots
15	11	2832	2833	,
15	12	2834	2837	and
15	13	2838	2847	performed
15	14	2848	2852	more
15	15	2853	2861	rebounds
15	16	2862	2864	in
15	17	2865	2868	all
15	18	2869	2872	3v3
15	19	2873	2880	formats
15	20	2881	2889	compared
15	21	2890	2894	with
15	22	2895	2898	5v5
15	23	2899	2900	(
15	24	2900	2901	P
15	25	2901	2902	 
15	26	2902	2903	≤
15	27	2903	2904	 
15	28	2904	2908	.028
15	29	2908	2909	;
15	30	2910	2912	ES
15	31	2912	2913	 
15	32	2913	2914	≥
15	33	2914	2915	 
15	34	2915	2923	moderate
15	35	2923	2924	)
15	36	2924	2925	.
#CONCLUSIONS: Court dimensions affect the activity profiles of WB players during 3v3 SSGs yet had little bearing on technical performance when time pressures (shot clocks) were constant.
16	1	3074	3085	CONCLUSIONS
16	2	3085	3086	:
16	3	3087	3092	Court
16	4	3093	3103	dimensions
16	5	3104	3110	affect
16	6	3111	3114	the
16	7	3115	3123	activity
16	8	3124	3132	profiles
16	9	3133	3135	of
16	10	3136	3138	WB
16	11	3139	3146	players
16	12	3147	3153	during
16	13	3154	3157	3v3
16	14	3158	3162	SSGs
16	15	3163	3166	yet
16	16	3167	3170	had
16	17	3171	3177	little
16	18	3178	3185	bearing
16	19	3186	3188	on
16	20	3189	3198	technical
16	21	3199	3210	performance
16	22	3211	3215	when
16	23	3216	3220	time
16	24	3221	3230	pressures
16	25	3231	3232	(
16	26	3232	3236	shot
16	27	3237	3243	clocks
16	28	3243	3244	)
16	29	3245	3249	were
16	30	3250	3258	constant
16	31	3258	3259	.
#These findings have important implications for coaches to understand which SSG format may be most suitable for physically and technically preparing WB players.
17	1	3446	3451	These
17	2	3452	3460	findings
17	3	3461	3465	have
17	4	3466	3475	important
17	5	3476	3488	implications
17	6	3489	3492	for
17	7	3493	3500	coaches
17	8	3501	3503	to
17	9	3504	3514	understand
17	10	3515	3520	which
17	11	3521	3524	SSG
17	12	3525	3531	format
17	13	3532	3535	may
17	14	3536	3538	be
17	15	3539	3543	most
17	16	3544	3552	suitable
17	17	3553	3556	for
17	18	3557	3567	physically
17	19	3568	3571	and
17	20	3572	3583	technically
17	21	3584	3593	preparing
17	22	3594	3596	WB
17	23	3597	3604	players
17	24	3604	3605	.
