#Treatment Efficacy for Veterans With Posttraumatic Stress Disorder: Latent Class Trajectories of Treatment Response and Their Predictors
#The primary outcome was PTSD score on the Impact of Event Scale-Revised (IES-R).
4	1	932	935	The
4	2	936	943	primary
4	3	944	951	outcome
4	4	952	955	was
4	5	956	960	PTSD
4	6	961	966	score
4	7	967	969	on
4	8	970	973	the
4	9	974	980	Impact
4	10	981	983	of
4	11	984	989	Event
4	12	990	1003	Scale-Revised
4	13	1004	1005	(
4	14	1005	1010	IES-R
4	15	1010	1011	)
4	16	1011	1012	.
#  Covariates included depression, anxiety, anger, alcohol misuse, functional impairment, and sociodemographic characteristics.
5	1	1093	1095	  
5	2	1095	1105	Covariates
5	3	1106	1114	included
5	4	1115	1125	depression
5	5	1125	1126	,
5	6	1127	1134	anxiety
5	7	1134	1135	,
5	8	1136	1141	anger
5	9	1141	1142	,
5	10	1143	1150	alcohol
5	11	1151	1157	misuse
5	12	1157	1158	,
5	13	1159	1169	functional
5	14	1170	1180	impairment
5	15	1180	1181	,
5	16	1182	1185	and
5	17	1186	1202	sociodemographic
5	18	1203	1218	characteristics
5	19	1218	1219	.
#  Follow-up occurred posttreatment at set time points for 12 months.
6	1	1346	1348	  
6	2	1348	1357	Follow-up
6	3	1358	1366	occurred
6	4	1367	1380	posttreatment
6	5	1381	1383	at
6	6	1384	1387	set
6	7	1388	1392	time
6	8	1393	1399	points
6	9	1400	1403	for
6	10	1404	1406	12
6	11	1407	1413	months
6	12	1413	1414	.
#  We present predictors of PTSD severity at posttreatment and follow-up obtained using a latent class growth analysis to identify different treatment trajectories.
7	1	1483	1485	  
7	2	1485	1487	We
7	3	1488	1495	present
7	4	1496	1506	predictors
7	5	1507	1509	of
7	6	1510	1514	PTSD
7	7	1515	1523	severity
7	8	1524	1526	at
7	9	1527	1540	posttreatment
7	10	1541	1544	and
7	11	1545	1554	follow-up
7	12	1555	1563	obtained
7	13	1564	1569	using
7	14	1570	1571	a
7	15	1572	1578	latent
7	16	1579	1584	class
7	17	1585	1591	growth
7	18	1592	1600	analysis
7	19	1601	1603	to
7	20	1604	1612	identify
7	21	1613	1622	different
7	22	1623	1632	treatment
7	23	1633	1645	trajectories
7	24	1645	1646	.
#  Multinomial logistic regression models were used to identify covariates predicting class membership, and five classes were identified.
8	1	1810	1812	  
8	2	1812	1823	Multinomial
8	3	1824	1832	logistic
8	4	1833	1843	regression
8	5	1844	1850	models
8	6	1851	1855	were
8	7	1856	1860	used
8	8	1861	1863	to
8	9	1864	1872	identify
8	10	1873	1883	covariates
8	11	1884	1894	predicting
8	12	1895	1900	class
8	13	1901	1911	membership
8	14	1911	1912	,
8	15	1913	1916	and
8	16	1917	1921	five
8	17	1922	1929	classes
8	18	1930	1934	were
8	19	1935	1945	identified
8	20	1945	1946	.
#Of participants, 71.3% belonged to three classes showing positive treatment responses, and 1.2% showed initial improvement but later relapsed.
9	1	2084	2086	Of
9	2	2087	2099	participants
9	3	2099	2100	,
9	4	2101	2105	71.3
9	5	2105	2106	%
9	6	2107	2115	belonged
9	7	2116	2118	to
9	8	2119	2124	three
9	9	2125	2132	classes
9	10	2133	2140	showing
9	11	2141	2149	positive
9	12	2150	2159	treatment
9	13	2160	2169	responses
9	14	2169	2170	,
9	15	2171	2174	and
9	16	2175	2178	1.2
9	17	2178	2179	%
9	18	2180	2186	showed
9	19	2187	2194	initial
9	20	2195	2206	improvement
9	21	2207	2210	but
9	22	2211	2216	later
9	23	2217	2225	relapsed
9	24	2225	2226	.
#Additionally, 27.5% of participants were identified within a treatment-resistant class that showed little change in severity of presentation.
10	1	2370	2382	Additionally
10	2	2382	2383	,
10	3	2384	2388	27.5
10	4	2388	2389	%
10	5	2390	2392	of
10	6	2393	2405	participants
10	7	2406	2410	were
10	8	2411	2421	identified
10	9	2422	2428	within
10	10	2429	2430	a
10	11	2431	2450	treatment-resistant
10	12	2451	2456	class
10	13	2457	2461	that
10	14	2462	2468	showed
10	15	2469	2475	little
10	16	2476	2482	change
10	17	2483	2485	in
10	18	2486	2494	severity
10	19	2495	2497	of
10	20	2498	2510	presentation
10	21	2510	2511	.
#Depression, anxiety, and having had a combat role during military service increased the likelihood of membership in the treatment-resistant class, odds ratios (ORs) = 1.12-1.53, 1.16-1.32, and 2.89, respectively.
11	1	2654	2664	Depression
11	2	2664	2665	,
11	3	2666	2673	anxiety
11	4	2673	2674	,
11	5	2675	2678	and
11	6	2679	2685	having
11	7	2686	2689	had
11	8	2690	2691	a
11	9	2692	2698	combat
11	10	2699	2703	role
11	11	2704	2710	during
11	12	2711	2719	military
11	13	2720	2727	service
11	14	2728	2737	increased
11	15	2738	2741	the
11	16	2742	2752	likelihood
11	17	2753	2755	of
11	18	2756	2766	membership
11	19	2767	2769	in
11	20	2770	2773	the
11	21	2774	2793	treatment-resistant
11	22	2794	2799	class
11	23	2799	2800	,
11	24	2801	2805	odds
11	25	2806	2812	ratios
11	26	2813	2814	(
11	27	2814	2817	ORs
11	28	2817	2818	)
11	29	2819	2820	=
11	30	2821	2825	1.12
11	31	2825	2826	-
11	32	2826	2830	1.53
11	33	2830	2831	,
11	34	2832	2836	1.16
11	35	2836	2837	-
11	36	2837	2841	1.32
11	37	2841	2842	,
11	38	2843	2846	and
11	39	2847	2851	2.89
11	40	2851	2852	,
11	41	2853	2865	respectively
11	42	2865	2866	.
#Additionally, participants in the treatment-resistant class had higher pretreatment PTSD scores for reexperiencing, avoidance, and hyperarousal symptoms, ORs = 5.24, 2.62, and 3.86, respectively.
12	1	3080	3092	Additionally
12	2	3092	3093	,
12	3	3094	3106	participants
12	4	3107	3109	in
12	5	3110	3113	the
12	6	3114	3133	treatment-resistant
12	7	3134	3139	class
12	8	3140	3143	had
12	9	3144	3150	higher
12	10	3151	3163	pretreatment
12	11	3164	3168	PTSD
12	12	3169	3175	scores
12	13	3176	3179	for
12	14	3180	3194	reexperiencing
12	15	3194	3195	,
12	16	3196	3205	avoidance
12	17	3205	3206	,
12	18	3207	3210	and
12	19	3211	3223	hyperarousal
12	20	3224	3232	symptoms
12	21	3232	3233	,
12	22	3234	3237	ORs
12	23	3238	3239	=
12	24	3240	3244	5.24
12	25	3244	3245	,
12	26	3246	3250	2.62
12	27	3250	3251	,
12	28	3252	3255	and
12	29	3256	3260	3.86
12	30	3260	3261	,
12	31	3262	3274	respectively
12	32	3274	3275	.
#Findings suggest the importance of triaging individuals and offering interventions tailored to severity of presentation.
13	1	3472	3480	Findings
13	2	3481	3488	suggest
13	3	3489	3492	the
13	4	3493	3503	importance
13	5	3504	3506	of
13	6	3507	3515	triaging
13	7	3516	3527	individuals
13	8	3528	3531	and
13	9	3532	3540	offering
13	10	3540	3541	 
13	11	3541	3554	interventions
13	12	3555	3563	tailored
13	13	3564	3566	to
13	14	3567	3575	severity
13	15	3576	3578	of
13	16	3579	3591	presentation
13	17	3591	3592	.
#; Publisher: Abstract available from the publisher.; spa; chi
14	1	3713	3714	;
14	2	3715	3724	Publisher
14	3	3724	3725	:
14	4	3726	3734	Abstract
14	5	3735	3744	available
14	6	3745	3749	from
14	7	3750	3753	the
14	8	3754	3763	publisher
14	9	3763	3764	.
14	10	3764	3765	;
14	11	3766	3769	spa
14	12	3769	3770	;
14	13	3771	3774	chi
