#Use of a Wearable EEG Headband as a Meditation Device for Women With Newly Diagnosed Breast Cancer: A Randomized Controlled Trial
5	13	1275	1276	)
5	14	1277	1280	who
5	15	1281	1284	had
5	16	1285	1293	received
5	17	1294	1295	a
5	18	1296	1302	recent
5	19	1303	1312	diagnosis
5	20	1313	1315	of
5	21	1316	1322	breast
5	22	1323	1329	cancer
5	23	1330	1333	and
5	24	1334	1341	planned
5	25	1342	1344	to
5	26	1345	1352	undergo
5	27	1353	1361	surgical
5	28	1362	1371	treatment
5	29	1371	1372	.
#Participants were randomly assigned to perform guided meditation with the device (intervention group) or receive CD-based stress-reduction education (control group).
6	1	1516	1528	Participants
6	2	1529	1533	were
6	3	1534	1542	randomly
6	4	1543	1551	assigned
6	5	1552	1554	to
6	6	1555	1562	perform
6	7	1563	1569	guided
6	8	1570	1580	meditation
6	9	1581	1585	with
6	10	1586	1589	the
6	11	1590	1596	device
6	12	1597	1598	(
6	13	1598	1610	intervention
6	14	1611	1616	group
6	15	1616	1617	)
6	16	1618	1620	or
6	17	1621	1628	receive
6	18	1629	1637	CD-based
6	19	1638	1654	stress-reduction
6	20	1655	1664	education
6	21	1665	1666	(
6	22	1666	1673	control
6	23	1674	1679	group
6	24	1679	1680	)
6	25	1680	1681	.
#Surveys were used to measure stress, quality of life, and fatigue at baseline, within 4 days before surgery, up to 14 days after surgery, and at 3 months after surgery.
7	1	1848	1855	Surveys
7	2	1856	1860	were
7	3	1861	1865	used
7	4	1866	1868	to
7	5	1869	1876	measure
7	6	1877	1883	stress
7	7	1883	1884	,
7	8	1885	1892	quality
7	9	1893	1895	of
7	10	1896	1900	life
7	11	1900	1901	,
7	12	1902	1905	and
7	13	1906	1913	fatigue
7	14	1914	1916	at
7	15	1917	1925	baseline
7	16	1925	1926	,
7	17	1927	1933	within
7	18	1934	1935	4
7	19	1936	1940	days
7	20	1941	1947	before
7	21	1948	1955	surgery
7	22	1955	1956	,
7	23	1957	1959	up
7	24	1960	1962	to
7	25	1963	1965	14
7	26	1966	1970	days
7	27	1971	1976	after
7	28	1977	1984	surgery
7	29	1984	1985	,
7	30	1986	1989	and
7	31	1990	1992	at
7	32	1993	1994	3
7	33	1995	2001	months
7	34	2002	2007	after
7	35	2008	2015	surgery
7	36	2015	2016	.
#Results: In the intervention group, 15 of 17 participants (88.2%) completed the study; in the control group, 13 of 13 participants completed the study (100%).
8	1	2186	2193	Results
8	2	2193	2194	:
8	3	2195	2197	In
8	4	2198	2201	the
8	5	2202	2214	intervention
8	6	2215	2220	group
8	7	2220	2221	,
8	8	2222	2224	15
8	9	2225	2227	of
8	10	2228	2230	17
8	11	2231	2243	participants
8	12	2244	2245	(
8	13	2245	2249	88.2
8	14	2249	2250	%
8	15	2250	2251	)
8	16	2252	2261	completed
8	17	2262	2265	the
8	18	2266	2271	study
8	19	2271	2272	;
8	20	2273	2275	in
8	21	2276	2279	the
8	22	2280	2287	control
8	23	2288	2293	group
8	24	2293	2294	,
8	25	2295	2297	13
8	26	2298	2300	of
8	27	2301	2303	13
8	28	2304	2316	participants
8	29	2317	2326	completed
8	30	2327	2330	the
8	31	2331	2336	study
8	32	2337	2338	(
8	33	2338	2341	100
8	34	2341	2342	%
8	35	2342	2343	)
8	36	2343	2344	.
#Participants in both groups had less fatigue and stress and improved quality of life at 2 weeks and 3 months after surgery compared with baseline, but there were no significant intergroup differences at any time point.
9	1	2504	2516	Participants
9	2	2517	2519	in
9	3	2520	2524	both
9	4	2525	2531	groups
9	5	2532	2535	had
9	6	2536	2540	less
9	7	2541	2548	fatigue
9	8	2549	2552	and
9	9	2553	2559	stress
9	10	2560	2563	and
9	11	2564	2572	improved
9	12	2573	2580	quality
9	13	2581	2583	of
9	14	2584	2588	life
9	15	2589	2591	at
9	16	2592	2593	2
9	17	2594	2599	weeks
9	18	2600	2603	and
9	19	2604	2605	3
9	20	2606	2612	months
9	21	2613	2618	after
9	22	2619	2626	surgery
9	23	2627	2635	compared
9	24	2636	2640	with
9	25	2641	2649	baseline
9	26	2649	2650	,
9	27	2651	2654	but
9	28	2655	2660	there
9	29	2661	2665	were
9	30	2666	2668	no
9	31	2669	2680	significant
9	32	2681	2691	intergroup
9	33	2692	2703	differences
9	34	2704	2706	at
9	35	2707	2710	any
9	36	2711	2715	time
9	37	2716	2721	point
9	38	2721	2722	.
#Conclusion: The use of this wearable electroencephalographic device for meditation is a feasible strategy for patients with breast cancer.
10	1	2942	2952	Conclusion
10	2	2952	2953	:
10	3	2954	2957	The
10	4	2958	2961	use
10	5	2962	2964	of
10	6	2965	2969	this
10	7	2970	2978	wearable
10	8	2979	3002	electroencephalographic
10	9	3003	3009	device
10	10	3010	3013	for
10	11	3014	3024	meditation
10	12	3025	3027	is
10	13	3028	3029	a
10	14	3030	3038	feasible
10	15	3039	3047	strategy
10	16	3048	3051	for
10	17	3052	3060	patients
10	18	3061	3065	with
10	19	3066	3072	breast
10	20	3073	3079	cancer
10	21	3079	3080	.
