#ReadClear: An Assistive Reading Tool for People Living with Posterior Cortical Atrophy
8	14	2669	2672	the
8	15	2673	2679	number
8	16	2680	2682	of
8	17	2683	2690	reading
8	18	2691	2697	errors
8	19	2698	2701	and
8	20	2702	2711	improving
8	21	2712	2715	the
8	22	2716	2726	subjective
8	23	2727	2734	reading
8	24	2735	2745	experience
8	25	2746	2748	of
8	26	2749	2754	users
8	27	2754	2755	.
