#Fetal and maternal responses to yoga in the third trimester
13	4	3457	3470	statistically
13	5	3471	3482	significant
13	6	3483	3494	differences
13	7	3495	3500	among
13	8	3501	3508	resting
#(138 
14	1	3575	3576	(
14	2	3576	3579	138
14	3	3579	3580	 
#± 14 bpm), yoga
15	1	3586	3587	±
15	2	3587	3588	 
15	3	3588	3590	14
15	4	3590	3591	 
15	5	3591	3594	bpm
15	6	3594	3595	)
15	7	3595	3596	,
15	8	3597	3601	yoga
#(137 
16	1	3618	3619	(
16	2	3619	3622	137
16	3	3622	3623	 
#± 
17	1	3629	3630	±
17	2	3630	3631	 
#11 bpm), meditation
18	1	3634	3636	11
18	2	3636	3637	 
18	3	3637	3640	bpm
18	4	3640	3641	)
18	5	3641	3642	,
18	6	3643	3653	meditation
#(139 
19	1	3674	3675	(
19	2	3675	3678	139
19	3	3678	3679	 
#± 
20	1	3685	3686	±
20	2	3686	3687	 
#7 bpm), or recovery (135 ± 22 bpm) fetal heart rates (p =
21	1	3690	3691	7
21	2	3691	3692	 
21	3	3692	3695	bpm
21	4	3695	3696	)
21	5	3696	3697	,
21	6	3698	3700	or
21	7	3701	3709	recovery
21	8	3710	3711	(
21	9	3711	3714	135
21	10	3714	3715	 
21	11	3715	3716	±
21	12	3716	3717	 
21	13	3717	3719	22
21	14	3719	3720	 
21	15	3720	3723	bpm
21	16	3723	3724	)
21	17	3725	3730	fetal
21	18	3731	3736	heart
21	19	3737	3742	rates
21	20	3743	3744	(
21	21	3744	3745	p
21	22	3745	3746	 
21	23	3746	3747	=
# 
22	1	3805	3806	 
#.814)
23	1	3808	3812	.814
23	2	3812	3813	)
#.
24	1	3819	3820	.
#Uterine activity was significantly greater during the yoga period compared with the other time points (p < .001).Conclusion: Yoga can be recommended for low-risk women during pregnancy as no adverse fetal or maternal heart rate changes were observed during a typical prenatal yoga session.
25	1	3823	3830	Uterine
25	2	3831	3839	activity
25	3	3840	3843	was
25	4	3844	3857	significantly
25	5	3858	3865	greater
25	6	3866	3872	during
25	7	3873	3876	the
25	8	3877	3881	yoga
25	9	3882	3888	period
25	10	3889	3897	compared
25	11	3898	3902	with
25	12	3903	3906	the
25	13	3907	3912	other
25	14	3913	3917	time
25	15	3918	3924	points
25	16	3925	3926	(
25	17	3926	3927	p
25	18	3927	3928	 
25	19	3928	3929	<
25	20	3929	3930	 
25	21	3930	3946	.001).Conclusion
25	22	3946	3947	:
25	23	3948	3952	Yoga
25	24	3953	3956	can
25	25	3957	3959	be
25	26	3960	3971	recommended
25	27	3972	3975	for
25	28	3976	3984	low-risk
25	29	3985	3990	women
25	30	3991	3997	during
25	31	3998	4007	pregnancy
25	32	4008	4010	as
25	33	4011	4013	no
25	34	4014	4021	adverse
25	35	4022	4027	fetal
25	36	4028	4030	or
25	37	4031	4039	maternal
25	38	4040	4045	heart
25	39	4046	4050	rate
25	40	4051	4058	changes
25	41	4059	4063	were
25	42	4064	4072	observed
25	43	4073	4079	during
25	44	4080	4081	a
25	45	4082	4089	typical
25	46	4090	4098	prenatal
25	47	4099	4103	yoga
25	48	4104	4111	session
25	49	4111	4112	.
