#Effect of intrathecal morphine before and after laminectomy on intra-operative surgical stress response and post-operative pain: A prospective randomized study
8	6	1407	1418	consumption
8	7	1419	1421	as
8	8	1422	1428	rescue
8	9	1429	1438	analgesia
8	10	1439	1443	over
8	11	1444	1448	24-h
8	12	1449	1465	post-operatively
8	13	1466	1469	was
8	14	1470	1483	significantly
8	15	1484	1490	higher
8	16	1491	1493	in
8	17	1494	1501	general
8	18	1502	1512	anesthesia
8	19	1513	1518	group
8	20	1519	1520	(
8	21	1520	1525	Group
8	22	1526	1527	I
8	23	1527	1528	)
8	24	1529	1533	than
8	25	1534	1536	in
8	26	1537	1548	pre-emptive
8	27	1549	1560	intrathecal
8	28	1561	1569	morphine
8	29	1570	1576	groups
8	30	1577	1578	(
8	31	1578	1583	Group
8	32	1584	1586	II
8	33	1586	1587	)
8	34	1588	1589	[
8	35	1589	1590	p
8	36	1591	1592	=
8	37	1593	1598	0.001
8	38	1598	1599	]
8	39	1600	1603	and
8	40	1604	1608	then
8	41	1609	1623	post-operative
8	42	1624	1635	intrathecal
8	43	1636	1644	morphine
8	44	1645	1650	group
8	45	1651	1652	(
8	46	1652	1657	Group
8	47	1658	1661	III
8	48	1661	1662	)
8	49	1663	1664	[
8	50	1664	1665	p
8	51	1666	1667	=
8	52	1668	1673	0.001
8	53	1673	1674	]
8	54	1674	1675	,
8	55	1676	1679	and
8	56	1680	1682	it
8	57	1683	1686	was
8	58	1687	1693	higher
8	59	1694	1696	in
8	60	1697	1702	Group
8	61	1703	1706	III
8	62	1707	1711	than
8	63	1712	1717	Group
8	64	1718	1720	II
8	65	1721	1722	[
8	66	1722	1723	p
8	67	1724	1725	=
8	68	1726	1731	0.001
8	69	1731	1732	]
8	70	1732	1733	.
#There was a greater need for post-operative rescue morphine in general anesthesia group (Group I) than in the other two groups, and it was greater in post-operative intrathecal morphine group (Group III) than in pre-emptive in-trathecal morphine group (Group II).
9	1	2092	2097	There
9	2	2098	2101	was
9	3	2102	2103	a
9	4	2104	2111	greater
9	5	2112	2116	need
9	6	2117	2120	for
9	7	2121	2135	post-operative
9	8	2136	2142	rescue
9	9	2143	2151	morphine
9	10	2152	2154	in
9	11	2155	2162	general
9	12	2163	2173	anesthesia
9	13	2174	2179	group
9	14	2180	2181	(
9	15	2181	2186	Group
9	16	2187	2188	I
9	17	2188	2189	)
9	18	2190	2194	than
9	19	2195	2197	in
9	20	2198	2201	the
9	21	2202	2207	other
9	22	2208	2211	two
9	23	2212	2218	groups
9	24	2218	2219	,
9	25	2220	2223	and
9	26	2224	2226	it
9	27	2227	2230	was
9	28	2231	2238	greater
9	29	2239	2241	in
9	30	2242	2256	post-operative
9	31	2257	2268	intrathecal
9	32	2269	2277	morphine
9	33	2278	2283	group
9	34	2284	2285	(
9	35	2285	2290	Group
9	36	2291	2294	III
9	37	2294	2295	)
9	38	2296	2300	than
9	39	2301	2303	in
9	40	2304	2315	pre-emptive
9	41	2316	2328	in-trathecal
9	42	2329	2337	morphine
9	43	2338	2343	group
9	44	2344	2345	(
9	45	2345	2350	Group
9	46	2351	2353	II
9	47	2353	2354	)
9	48	2354	2355	.
#At 30 min after surgical incisions and at 1 and 24 h after surgery, serum cortisol levels were significantly higher in general anesthesia group (Group I) [p = 0.001] and in post-operative intrathecal mor-phine group (Group III) [p = 0.001] than in pre-emptive intrathecal morphine groups (Group II), with no significant differ-ence between general anesthesia group (Group I) and post-operative intrathecal morphine group (Group III) [p = 0.704, 0.263, and 0.943, respectively].
10	1	2620	2622	At
10	2	2623	2625	30
10	3	2626	2629	min
10	4	2630	2635	after
10	5	2636	2644	surgical
10	6	2645	2654	incisions
10	7	2655	2658	and
10	8	2659	2661	at
10	9	2662	2663	1
10	10	2664	2667	and
10	11	2668	2670	24
10	12	2671	2672	h
10	13	2673	2678	after
10	14	2679	2686	surgery
10	15	2686	2687	,
10	16	2688	2693	serum
10	17	2694	2702	cortisol
10	18	2703	2709	levels
10	19	2710	2714	were
10	20	2715	2728	significantly
10	21	2729	2735	higher
10	22	2736	2738	in
10	23	2739	2746	general
10	24	2747	2757	anesthesia
10	25	2758	2763	group
10	26	2764	2765	(
10	27	2765	2770	Group
10	28	2771	2772	I
10	29	2772	2773	)
10	30	2774	2775	[
10	31	2775	2776	p
10	32	2777	2778	=
10	33	2779	2784	0.001
10	34	2784	2785	]
10	35	2786	2789	and
10	36	2790	2792	in
10	37	2793	2807	post-operative
10	38	2808	2819	intrathecal
10	39	2820	2829	mor-phine
10	40	2830	2835	group
10	41	2836	2837	(
10	42	2837	2842	Group
10	43	2843	2846	III
10	44	2846	2847	)
10	45	2848	2849	[
10	46	2849	2850	p
10	47	2851	2852	=
10	48	2853	2858	0.001
10	49	2858	2859	]
10	50	2860	2864	than
10	51	2865	2867	in
10	52	2868	2879	pre-emptive
10	53	2880	2891	intrathecal
10	54	2892	2900	morphine
10	55	2901	2907	groups
10	56	2908	2909	(
10	57	2909	2914	Group
10	58	2915	2917	II
10	59	2917	2918	)
10	60	2918	2919	,
10	61	2920	2924	with
10	62	2925	2927	no
10	63	2928	2939	significant
10	64	2940	2951	differ-ence
10	65	2952	2959	between
10	66	2960	2967	general
10	67	2968	2978	anesthesia
10	68	2979	2984	group
10	69	2985	2986	(
10	70	2986	2991	Group
10	71	2992	2993	I
10	72	2993	2994	)
10	73	2995	2998	and
10	74	2999	3013	post-operative
10	75	3014	3025	intrathecal
10	76	3026	3034	morphine
10	77	3035	3040	group
10	78	3041	3042	(
10	79	3042	3047	Group
10	80	3048	3051	III
10	81	3051	3052	)
10	82	3053	3054	[
10	83	3054	3055	p
10	84	3056	3057	=
10	85	3058	3063	0.704
10	86	3063	3064	,
10	87	3065	3070	0.263
10	88	3070	3071	,
10	89	3072	3075	and
10	90	3076	3081	0.943
10	91	3081	3082	,
10	92	3083	3095	respectively
10	93	3095	3096	]
10	94	3096	3097	.
#CONCLUSION: Pre-emptive intrathecal morphine analgesia is an effective technique for controlling surgical stress re-sponse and post-lumbar laminectomy pain.
11	1	3576	3586	CONCLUSION
11	2	3586	3587	:
11	3	3588	3599	Pre-emptive
11	4	3600	3611	intrathecal
11	5	3612	3620	morphine
11	6	3621	3630	analgesia
11	7	3631	3633	is
11	8	3634	3636	an
11	9	3637	3646	effective
11	10	3647	3656	technique
11	11	3657	3660	for
11	12	3661	3672	controlling
11	13	3673	3681	surgical
11	14	3682	3688	stress
11	15	3689	3698	re-sponse
11	16	3699	3702	and
11	17	3703	3714	post-lumbar
11	18	3715	3726	laminectomy
11	19	3727	3731	pain
11	20	3731	3732	.
